"","sin1","cos1","sin2","cos2","sin3","cos3","sin4","cos4","sin5","cos5","sin6","cos6","sin7","cos7","sin8","cos8","sin9","cos9","sin10","cos10"
"352",-0.0553146459073371,-0.0279116739239359,0.049837916597104,-0.0368096952221872,0.0104112050555095,0.0610768237745083,-0.059218303305193,-0.0182198832802074,0.0429438659701688,-0.0446608997740349,0.0205263298599719,0.0584588861985057,-0.0614378741812968,-0.00800994439265029,0.0348285512772983,-0.0512420101968572,0.0300577142745747,0.0541784588713839,-0.0619102370142965,0.00242778621872801
"353",-0.0556472260976996,-0.0272425736802107,0.0489356672206724,-0.0380009482349825,0.0126136430377277,0.0606602637845154,-0.0600279907994053,-0.0153431389772994,0.040174429031272,-0.0471676461687617,0.0246989613451212,0.0568219403185286,-0.061894472200343,-0.00280105411071847,0.0297304775828394,-0.0543587186731484,0.035749759169164,0.0506036195586539,-0.0611684923879245,0.0098583534161968
"354",-0.0559717130456834,-0.0265695113207203,0.0480049503828128,-0.0391700948662867,0.0147995720505449,0.0601643105188694,-0.0606980177076132,-0.0124306974646031,0.0372589619809372,-0.0495029427932652,0.0287423293092582,0.0548876133473516,-0.0619102370142965,0.00242778621872782,0.0243558821682746,-0.0569698393616775,0.041021061904302,0.0464332216557675,-0.059538190055815,0.0171457142740645
"355",-0.0562880595584327,-0.0258925847345634,0.0470463075116325,-0.0403164549856646,0.016966131109622,0.0595896130903812,-0.0612268251512101,-0.00948933480246951,0.0342080622561048,-0.0516583010732319,0.0326352725394684,0.0526660287031862,-0.061485056340861,0.00763933503986873,0.0187547538830864,-0.0590510863564343,0.0458095840398003,0.0417163469540501,-0.0570430124342472,0.0241840097071708
"356",-0.0565962196270233,-0.0252118923728456,0.0460602962807162,-0.0414393617183332,0.0191104845823745,0.0589369236736788,-0.061613182811532,-0.00652589433893572,0.0310328195782104,-0.0536258864925928,0.0363574170798597,0.0501688131847998,-0.0606219584594989,0.012796473952812,0.0129791885479225,-0.0605831020807592,0.0500589690241561,0.0365085087798556,-0.053719205459916,0.0308709986531946
"357",-0.0568961484331544,-0.0245275332343609,0.0450474902847092,-0.0425381618331028,0.0212298258992994,0.0582070965207478,-0.061856191792305,-0.00354727078805481,0.0277447756431355,-0.055398547071221,0.039889282859902,0.0474090361219561,-0.0593270906430093,0.0178624720832916,0.00708290441391508,-0.0615516373312161,0.0537192054599159,0.0308709986531948,-0.0496150520671249,0.0371095432667487
"358",-0.0571878023556663,-0.0238396068511933,0.0440084787056391,-0.0436122161223839,0.0233213812272665,0.0574010868428701,-0.0619552867110101,-0.000560394188714908,0.0243558821682746,-0.0569698393616775,0.0432123856445667,0.0444011409762796,-0.0576096753745869,0.0228012476922849,0.00112074253184901,-0.0619476838087391,0.056747215692352,0.0248701649422736,-0.0447901708107926,0.042809019982128
"359",-0.0574711389768853,-0.023148213274241,0.0429438659701688,-0.0446608997740349,0.0253824130999623,0.0565199495604258,-0.0619102370142965,0.00242778621872785,0.0208784574492128,-0.0583340518705123,0.0463093337726978,0.0411608697505177,-0.0554819446622013,0.0275776251622695,-0.00485184332177459,-0.0617675579043818,0.0591073627942893,0.0185766320035274,-0.0393146498237502,0.0478866359470584
"360",-0.0577461170887924,-0.0224534530586654,0.0418542713979831,-0.0456836027348346,0.0274102240007354,0.0555648379221943,-0.0617211475143852,0.0054103181604882,0.01732514158393,-0.0594862258189826,0.0491639191773299,0.037705180601811,-0.0529590529181321,0.0321575855297734,-0.0107793024176025,-0.0610129349603843,0.0607718699803347,0.0120644689971628,-0.0332680286888129,0.0522686317044031
"361",-0.0580126966990167,-0.0217554272492662,0.0407403288415092,-0.046679730065371,0.0294021598931585,0.0545370019959601,-0.061388458145214,0.00838026250445144,0.0137088505272833,-0.0604221731677272,0.0517612022115989,0.0340521590901397,-0.0500589690241562,0.0365085087798554,-0.0166065037480535,-0.0596908336878963,0.0617211475143852,0.00541031816048811,-0.0267381430153499,0.0558913526512009
"362",-0.0582708390366516,-0.0210542373657859,0.0396026863171851,-0.0476487022861363,0.0313556136946777,0.053437787032402,-0.0609129429388909,0.0113307094046943,0.0100427291427779,-0.0611384918398795,0.0540875898362914,0.0302209235264464,-0.0468023483511426,0.0405994061767967,-0.0222792487981248,-0.0578135508862885,0.0619440232630087,-0.00130750720152716,-0.0198198485044961,0.0587021737105964
"363",-0.0585205065578939,-0.0203499853881448,0.0384420056284871,-0.0485899557146287,0.0332680286888128,0.0522686317044032,-0.0602957082248379,0.0142547943778725,0.00634010342227479,-0.0616325780872833,0.0561309067598477,0.0262315249157858,-0.0432123856445668,0.0444011409762795,-0.0277447756431356,-0.0553985470712209,0.0614378741812969,-0.00800994439265012,-0.0126136430377277,0.0606602637845154
"364",-0.058761662951504,-0.0196427737416092,0.0372589619809373,-0.0495029427932651,0.0351369018714333,0.0510310662240902,-0.0595381900558151,0.0171457142740644,0.00261443204731957,-0.0619026359548619,0.0578804591584915,0.0221048420191686,-0.0393146498237503,0.0478866359470583,-0.0329522496848097,-0.0524682840752408,0.0602086571837182,-0.0146181118214257,-0.0052242068049063,0.0617371788823378
"365",-0.0589942731440869,-0.0189327052818947,0.0360542435893146,-0.0503871324079132,0.0369597872267377,0.0497267103400626,-0.0586421508668128,0.0199967431049202,-0.00112074253184887,-0.0619476838087391,0.0593270906430093,0.0178624720832915,-0.0351369018714334,0.0510310662240901,-0.037853236461394,-0.0490500161313735,0.0582708390366516,-0.0210542373657858,0.00224111832155459,0.0619172753095532
"366",-0.059218303305193,-0.0182198832802074,0.0348285512772984,-0.0512420101968571,0.0387342989286436,0.0483572712174363,-0.0576096753745868,0.0228012476922852,-0.00485184332177462,-0.0617675579043818,0.060463230179272,0.0135266178100284,-0.0307088971107398,0.0538120361195542,-0.0424021521342196,-0.0451755363828334,0.0556472260976996,-0.0272425736802107,0.00967388807716447,0.0611979369142515
"367",-0.0594337208522388,-0.017504411408224,0.0335825980697761,-0.0520670788500188,0.0404581144634013,0.046924541203474,-0.0564431657273742,0.025552703100893,-0.00856530813682633,-0.0613629129817957,0.0612829317117041,0.00911997115723664,-0.0260621732777781,0.0562097386324584,-0.0465566874607602,-0.0408808811765513,0.052368695905597,-0.033110289673111,0.0169661311096218,0.0595896130903812
"368",-0.0596404944552455,-0.016786393723014,0.0323171087780539,-0.0528618583982596,0.0421289776693428,0.0454303954817281,-0.055145335916077,0.0282447078192223,-0.0122476388964139,-0.0607352198856089,0.0617819052823278,0.00466559457901028,-0.0212298258992993,0.0582070965207478,-0.0502782013108316,-0.0362059948908699,0.0484738337796553,-0.0385883276625531,0.0240119174133707,0.0571156669857201
"369",-0.0598385940413952,-0.0160659346519059,0.0310328195782104,-0.0536258864925928,0.0437447016897877,0.043876789617766,-0.053719205459916,0.0308709986531947,-0.0158854506891851,-0.0598867602186968,0.0619575394825204,0.000186800326920407,-0.0162462725752484,0.0597898839311546,-0.0535320800658546,-0.0311943584148343,0.0440084787056393,-0.0436122161223837,0.0307088971107394,0.0538120361195544
"370",-0.0600279907994053,-0.0153431389772993,0.0297304775828392,-0.0543587186731485,0.045303171835242,0.0422657569996888,-0.0521680923812429,0.0334254652980676,-0.0194655204258699,-0.0588206180487782,0.0618089151199803,-0.004292971556077,-0.0111470078450644,0.0609468277204998,-0.0562880595584327,-0.0258925847345634,0.0390251838525825,-0.0481228284534725,0.0369597872267376,0.0497267103400627
"371",-0.0602086571837182,-0.0146181118214258,0.0284108404064296,-0.0550599286277289,0.0468023483511423,0.0405994061767969,-0.0504956054858609,0.035902164554613,-0.0229748349039105,-0.0575406686981327,0.061336810029376,-0.00875027591053319,-0.00596835038365879,0.0616696877468022,-0.0585205065578938,-0.020349985388145,0.0335825980697763,-0.0520670788500188,0.0426737848600099,0.0449190347048086
"372",-0.0603805669185078,-0.0138909586310599,0.0270746757246369,-0.0557291084398088,0.0482402690875254,0.0388799180998797,-0.0487056359668078,0.0382953341565133,-0.0264006381091794,-0.0560515646571829,0.0605436950015008,-0.0131617851621831,-0.000747184327620175,0.0619533155583361,-0.0602086571837182,-0.0146181118214258,0.0277447756431358,-0.0553985470712208,0.0477678862216877,0.0394588474109687
"373",-0.0605436950015007,-0.0131617851621832,0.0257227608277018,-0.0563658688258334,0.0496150520671251,0.0371095432667485,-0.0468023483511424,0.0405994061767969,-0.0297304775828393,-0.0543587186731485,0.0594337208522388,-0.0175044114082242,0.00447930342598232,0.0617956910626315,-0.0613368100293759,-0.00875027591053333,0.0215804224345008,-0.0580780247652992,0.0521680923812429,0.0334254652980675
"374",-0.0606980177076131,-0.0124306974646032,0.0243558821682746,-0.0569698393616774,0.0509248979485394,0.035290598776743,-0.0447901708107927,0.0428090199821279,-0.0329522496848099,-0.0524682840752407,0.0580126966990167,-0.021755427249266,0.00967388807716406,0.0611979369142516,-0.061894472200343,-0.00280105411071849,0.0151620872761137,-0.0600739769161467,0.0558104842042111,0.0269065316602068
"375",-0.0608435125924007,-0.0116978018665298,0.0229748349039106,-0.0575406686981327,0.0521680923812429,0.0334254652980675,-0.0426737848600101,0.0449190347048085,-0.0360542435893145,-0.0503871324079133,0.0562880595584327,-0.0258925847345634,0.014799572050545,0.0601643105188694,-0.061876456908001,0.00317422015659068,0.00856530813682648,-0.0613629129817957,0.0586421508668128,0.0199967431049203
"376",-0.0609801584953232,-0.010963204959111,0.0215804224345011,-0.0580780247652991,0.0533430082493585,0.0315165839519304,-0.0404581144634014,0.0469245412034739,-0.0390251838525826,-0.0481228284534725,0.0542688354241774,-0.0298942317980201,0.0198198485044958,0.0587021737105965,-0.0612829317117041,0.00911997115723649,0.00186772310889555,-0.0619296633567365,0.0606219584594989,0.0127964739528122
"377",-0.0611079355428219,-0.0102270135809306,0.0201734559349098,-0.0585815949657609,0.0544481078012585,0.0295664531175578,-0.0381483145798757,0.0488208734846587,-0.0418542713979831,-0.0456836027348345,0.0519655920289443,-0.0337394255756011,0.0246989613451211,0.0568219403185286,-0.0601194169603181,0.0149808977515245,-0.00485184332177458,-0.0617675579043818,0.0617211475143852,0.00541031816048813
"378",-0.0612268251512101,-0.00948933480246942,0.0187547538830862,-0.0590510863564344,0.0554819446622014,0.0275776251622694,-0.0357497591691643,0.0506036195586537,-0.0445312227696089,-0.0430783215983826,0.0493903835375567,-0.0374080420110871,0.0294021598931583,0.0545370019959602,-0.0583967344477253,0.0207024877474196,-0.011514307968153,-0.0608785044585093,0.0619237507766539,-0.00205443005261116
"379",-0.0613368100293759,-0.00875027591053348,0.01732514158393,-0.0594862258189826,0.0564431657273741,0.0255527031008931,-0.0332680286888128,0.0522686317044031,-0.0470463075116324,-0.0403164549856647,0.0465566874607603,-0.0408808811765512,0.0338959463899806,0.0518636328405346,-0.0561309067598478,0.0262315249157856,-0.0180412596792928,-0.0592729663697923,0.0612268251512101,-0.00948933480246935
"380",-0.0614378741812968,-0.00800994439265034,0.0158854506891853,-0.0598867602186967,0.0573305129328609,0.0234943371888903,-0.0307088971107399,0.0538120361195541,-0.0493903835375566,-0.0374080420110872,0.0434793341198488,-0.0441397677563528,0.0381483145798754,0.0488208734846589,-0.0533430082493587,0.0315165839519301,-0.0243558821682744,-0.0569698393616775,0.0596404944552455,-0.0167863937230139
